 -24.90709225614097, -30.25121510314398, 451.1958327874016;
 -27.06226610923846, -31.29723077785787, 450.3680730945721;
 142.5440239704797, -121.4016217233521, 512.2148907264202;
 143.5359518342342, -112.835924532708, 513.2028102219953;
 144.6510507971155, -111.8636735007343, 509.2203403171163;
 -2.214508027027066, -34.03889765812306, 448.7661317673589;
 159.9481291035475, -116.0477397364553, 504.6372633820146;
 161.3455050508557, -112.3479433934714, 501.3612557562376;
 161.9523453391863, -111.7605476004102, 497.7133014657696;
 -5.227977402499081, -34.5127110743497, 451.1575048199821;
 152.6363131403741, -117.8887025869917, 500.3227692912974;
 147.9419666210076, -113.010337334295, 502.7515829142825;
 150.6637181430253, -103.9721140589669, 494.4500350680098;
 -15.45461449883104, 3.547401936512068, 442.2441280988068;
 153.7699360448589, -60.08636773736447, 484.8123414459762;
 149.8910983464701, -54.22059079758765, 485.3641264384873;
 147.2611981933094, -38.31647644648827, 484.4741250215167;
 149.0320028155212, -38.78140367112132, 486.3175768341819;
 -19.73669445618631, 42.69220948923333, 447.3595560957696;
 -25.83618730247061, 46.57927092001488, 442.6527070902229;
 -24.71055565278081, 46.4098609726877, 443.7603824312734;
 -25.44150640367831, 45.58264185722381, 444.1445564779726;
 -22.09361072825002, 46.5252568121697, 459.0687207394479;
 -27.68118277308097, 56.06066325823981, 482.2341126940725;
 -33.78264768663554, 56.97593677861222, 482.8198570213333;
 -44.27531891727348, 56.2499435742033, 491.4140613907783;
 -66.21894569027283, 61.72853832061188, 484.9594975147854;
 -67.95956496330366, 61.19276354919159, 475.66099331232;
 -73.51093358629825, 56.00190981937757, 455.9098377657321;
 -83.13267247413128, 46.35335097803362, 433.5010364967753;
 -88.08661319362157, 38.96978606900579, 419.1093690622446;
 -89.42301474699664, 38.09590007408735, 405.5529596466545;
 -82.17975031091774, 42.40497034875707, 401.4629279022836;
 -77.78936443502838, 44.92933353396205, 401.4494597822462;
 -98.86390282768505, 37.41611939120597, 374.811467064592;
 -87.91500635052063, 36.17755731606005, 379.8154378444818;
 -86.08464496973521, 34.27253740919093, 383.9161618064837;
 -86.06659047391049, 58.40902124895187, 383.5905026733374;
 -61.19575958102242, 54.1723589340236, 387.5635886467076;
 -61.20023365825048, 57.59463024883335, 409.1546392552485;
 31.47281674423755, -18.46150838247576, 531.5636643176956;
 14.79897112824582, -38.59064274871057, 543.5532874230279;
 15.15769817148119, -31.70124595537539, 547.1218890626843;
 12.99163292236095, -31.65245859005993, 558.4947107173233;
 14.34126854236351, -32.79273225026575, 558.3647150948492;
 17.54462314673282, -25.36132909023564, 542.2198079001295;
 17.22993357312332, -38.52577075287307, 506.6171969294;
 23.98660265841581, -83.49045082289295, 498.5223732629761;
 37.77665948867041, -81.87899102656336, 487.8009876345094;
 53.17541688854169, -78.24413047531964, 481.6293725118945;
 57.62189512266064, -74.29841342936814, 465.3310923335682;
 55.24003007580458, -77.00460325906357, 455.1535068411706;
 108.8335925139879, -60.09997000532285, 478.5650330355332;
 136.5089270620606, -53.06131940499674, 485.4609935357216;
 132.406600985556, -74.58814518275874, 503.4301663503544;
 -105.8592307548394, 31.51576142776312, 434.3140302019494;
 -110.2788766668517, 54.50270161636831, 437.1481710734964;
 -108.038222347682, 60.08996411724942, 414.7291493783675;
 -114.8229913469389, 64.8590623187948, 396.9017313513729;
 -116.435700407748, 72.06461205363499, 387.5927510526577;
 -102.7550839795253, 77.43987042183176, 381.1205028552369;
 -100.0820208439943, 80.35010104553062, 379.282001458921;
 74.73032723792129, 6.85523438340929, 411.9731411965438;
 68.16271213704078, -17.34436823942982, 412.6961854871601;
 46.5761699242604, -67.50964346264325, 424.4468279819162;
 38.149641902242, -79.57251798353406, 438.0188512268988;
 45.74452049519989, -60.85975693560074, 434.8006595839765;
 67.00946721624086, -20.9042267936301, 467.5645749841733;
 89.98421232005057, 12.27897530038329, 513.1646187159987;
 -86.91124955887329, 91.91802244799347, 511.6647304629163;
 70.32639369309469, 30.30559588439186, 552.8088963317986;
 -138.257082673334, 95.38985127680073, 536.9136114760589;
 43.2384741742655, 24.86345704227207, 529.9928026854941;
 -134.8358035617531, 72.87113851688913, 528.0578937018649;
 -136.349405106128, 83.21995320576322, 537.2027108850763;
 -137.9810760994014, 82.04838592422766, 529.2803774790355;
 -146.4989836670195, 90.49464474062339, 529.7634047633236;
 -149.424434802849, 101.4863215301529, 544.8935753268087;
 24.08137745075077, 12.33273325372756, 540.4922623136951;
 -140.88594524932, 57.29812535082186, 518.261663089273;
 -133.4779795697421, 57.22113414186366, 515.5013387670768;
 -131.3299669047322, 51.15435014669992, 516.4258312645881;
 -126.2275226318193, 46.73511051472028, 515.0302070541617;
 -119.0946047800902, 42.08978460050788, 521.125211038458;
 -98.38834895086893, 43.64175718964116, 532.0086527244937;
 -86.75312886003795, 47.26463458856157, 535.0642439136232;
 -84.80961440654374, 102.6178082257592, 534.0625631040753;
 -85.2728286434604, 99.18792208440202, 524.3175170765027;
 -85.21175867201678, 98.28698969812518, 523.7578939092695;
 -86.46633858674858, 92.1980870330195, 520.9950008023213;
 -91.14527674962481, 79.21047013909349, 509.4331198235643;
 -87.60106527094692, 80.9986238272316, 505.416429967029;
 -81.53843577775302, 88.55310108618339, 509.0541997366383;
 -76.5983658867117, 88.93109566191123, 509.3308342515257;
 -66.18238259801201, 83.89313539378166, 515.7235457580267;
 -65.22336784084435, 72.80041693404131, 515.9547532360006;
 -64.49334906656823, 59.06973730354953, 512.0155907682581;
 -57.27274995113883, 42.41673468546354, 507.6179219394173;
 -50.66484126769241, 39.27721309180303, 507.7541440526539;
 -47.58728116824222, 35.16224480676387, 506.1513852043593;
 -45.13275557034315, 23.61544326031705, 509.9787382515924;
 -36.74153797463618, 11.27831595621292, 511.398940550038;
 -29.58539112203781, 6.780020309352453, 514.3453948920619;
 -48.64397818503502, 2.083977425115951, 508.3023931136609;
 -82.8409340990568, 29.17831979070187, 478.773920473046;
 -105.9366709828325, 25.34413822895776, 461.5339970811813;
 159.708328784941, -112.8117547808139, 539.0479896285514;
 158.8448621982913, -111.5063352957729, 539.3270928540336;
 161.4462071158666, -112.3059610289381, 540.667380370122;
 155.1467212494127, -111.1241257711329, 538.4285848065718;
 140.7658317705399, -110.3966231535245, 534.7833202435554;
 119.832774158396, -96.22010621768756, 537.2673256799729;
 76.19401324606254, -80.93559160080859, 518.4644023248412;
 -112.4136806948566, 22.5215958144476, 417.6068077260495;
 -115.1041489855849, 28.84508628313066, 406.2633280713483;
 -117.5542097705618, 29.83359093095816, 400.9663988155758;
 41.10799534387859, -111.4031709334066, 480.7992428160774;
 -87.166346902922, -25.01622283255593, 410.5377182617171;
 -58.31084923105752, -54.42806743245217, 446.7892966405687;
 -38.65877455138057, -66.45726508635084, 471.1661266827695;
 -39.24435293728287, -60.25193276767274, 478.0081646071354;
 -35.78130413626493, -51.48497430422048, 472.3541893165441;
 -38.72537664879329, -41.46393198717804, 481.3781816322585;
 -51.48307173635254, -20.00271675491043, 485.99855821019;
 -69.26680220920015, 0.2331391339614779, 496.7953713467962;
 -78.68138266048321, 6.520543350274034, 502.8356788886517;
 -90.09431956667849, 26.313567565532, 501.6053235096036;
 52.51168447306478, -60.64461924878196, 544.6968009805879;
 60.29115204728572, -56.32016852129664, 554.6154783225244;
 61.94995549650144, -64.78438470712727, 556.459742162402;
 -95.18388242035198, -27.88678235048803, 503.0321843750136;
 -81.27456853594347, -34.25625292775717, 503.3629786588666;
 -62.4956485552217, 4.098681455599001, 510.9973120363685;
 -52.39833187806506, 12.63054865899103, 510.8348517592846;
 -41.85767328479392, 19.59913405010842, 515.5270767346666;
 -47.37224537046522, 28.51098464310555, 521.3675631246058;
 -58.40914085733191, 50.88312021906023, 478.0891153242774;
 -68.24950300953086, 51.37274699175752, 481.7405429334983;
 -72.54014729979994, 52.12131362515535, 480.1950295946888;
 -65.03213813840749, 54.44432405657005, 472.2837735787729;
 -71.4671507903342, 47.82234431443382, 461.6464188488545;
 -81.40475361833403, 50.97105057520233, 466.8204760967816;
 -84.18073695258754, 44.01689276217036, 461.4167178064884;
 -101.5500136912301, 34.70683013071041, 454.7293136628248;
 -120.0316099465117, 27.33637669385701, 457.6749346120695;
 -126.6139048008886, -21.30163641915123, 452.7252873062142;
 -120.7652364372815, -28.24126029267959, 448.7338458834535;
 -116.2589044213742, -37.33920676233753, 451.7387870942578;
 -107.6913423471672, -51.50380452882611, 455.1028133273428;
 -105.5833445146591, -60.71798065369273, 452.2454745317076;
 -16.68683971933808, -127.4346083317097, 528.2382084939379;
 -25.85156658520736, -119.978650890678, 525.8873779010854;
 24.72655221814492, 46.54322102658167, 493.6165678139321;
 -7.431287502525625, 39.01800864701469, 501.4676129334186;
 -115.3847796994942, -142.1023677361034, 547.9918810663304;
 -31.68089575433888, -87.02183374019057, 509.1995834781294;
 -10.4741836665181, -98.05265877628072, 513.2571891006021;
 -12.02273484072618, -107.3291438384589, 515.2663684199168;
 -43.14303070964783, -108.4843192807201, 510.6336350719748;
 93.3567431181631, -82.772526880683, 500.7658282884993;
 77.7082507130557, -96.76877853416894, 489.7193356611979;
 81.67104452773839, -101.7967983417455, 407.8144816993047;
 78.81070711928378, -104.6003239025702, 410.2903158153616;
 21.89473887256059, -110.1632628429905, 425.638035655091;
 -3.758646297538728, -112.009085997729, 421.1778197392665;
 -38.08055807098204, -117.6780412719936, 430.952974860299;
 -125.8511574330587, -131.7179346195785, 497.3293965222813;
 -84.75931982487002, -136.1004263203022, 504.1158664863277;
 -84.95841125666961, -135.3692435081598, 533.6199580977064;
 -105.1008236069592, -130.9240862895548, 552.0002270461858;
 2.069114538420119, -68.31015253036503, 552.7423539565589;
 10.81537880937352, -66.73897806400922, 535.7883572590707;
 7.21595861573955, -63.73746354816632, 543.7980995024423;
 38.66374331589852, -98.87936482219641, 380.4316141456636;
 39.79073833425759, -99.83553504424009, 369.7276543032834;
 90.47672394422668, -52.22253972850982, 347.2965432077696;
 89.41807901707297, -55.56194432532197, 342.2484793915833;
 81.44636335589237, -54.6233546393155, 324.0826139956392;
 -74.85795008109349, -15.16361107904131, 332.2059468196991;
 97.1150058215258, -80.32425113342057, 356.7215558076136;
 105.2433523749423, -54.8493756579573, 386.1446801781198;
 103.5347483978378, -43.51790447399529, 389.8185405765357;
 92.4721828429058, -36.47907946346209, 416.6631599700185;
 82.93654659503943, -32.55534232092759, 428.7262976898959;
 72.9079697522178, -6.3163378311837, 378.6400256793511;
 95.48142388749086, -94.71508057739484, 365.916800584098;
 102.1193162853969, -76.77556021993617, 381.5582242973649;
 101.3845429511562, -70.17981244827661, 411.1305201265997;
 -86.00094250821991, 24.94112681348036, 395.8070272471205;
 -93.83226604146046, 41.22607000297459, 407.7132088105424;
 -95.20564932063215, 48.57992799436543, 414.5653640543074;
 57.81194912822284, -33.67392709644571, 492.5917806560032]
