80.38781209815788, 21.36814912241595, 448.4499851394561;
 82.51415218386605, 8.298696769216479, 452.9679053012673;
 80.25979369956195, 1.677659253644994, 450.9370366520764;
 -109.3164506650885, 30.33268746486836, 429.1044950177956;
 74.80617435775021, -58.66584902928935, 463.8446959014229;
 -97.29260515260844, -20.68650141766598, 441.7086707662604;
 -78.80226331451398, -41.47659535641348, 453.5791087309167;
 -36.4646237499603, -45.37384114929797, 464.3949178741369;
 -41.92050817494195, -22.4960560409624, 458.20948294167;
 -43.82186387783278, 8.667860671656683, 460.500025411436;
 -34.96503994733869, 27.77740873604844, 458.9938580818537;
 133.193610745356, -17.93519972489566, 505.6364660257724;
 137.6842925425052, -1.707586703270325, 504.8432865283722;
 -44.13569071438304, 68.85352349998028, 503.4241470642399;
 137.4642299597651, 22.61019100092845, 500.9637296899761;
 131.2450752703943, 23.67257688699008, 454.4167602365962;
 120.3181720194334, 23.24621294129552, 431.7148042038341;
 121.5350896233652, 22.42067238532698, 421.5789053851049;
 -61.64013300867545, 76.66730413114264, 424.2268185259718;
 117.9638229946758, 14.66437901735097, 401.4914537322381;
 110.6182777213861, 8.715937756882866, 387.4885621190978;
 94.89366270220212, 5.625602081211094, 373.3281434090102;
 94.43499607534849, -4.083024173531664, 369.9054126417583;
 92.49886730961215, -13.48758521768633, 367.781174683555;
 97.57148696100202, -25.46909677771864, 372.8793372898402;
 100.6804616027298, -33.30087109410217, 376.8378867712357;
 102.4709828158543, -42.25315614401985, 381.2328686948995;
 105.1817224306453, -53.47340126565346, 385.3027447302936;
 105.0533132408516, -60.63374570420035, 388.7690946473251;
 107.437105716653, -80.70799242734343, 381.8355711377232;
 86.23963661408909, -98.15293521067862, 387.4397218794091;
 101.6422804652291, -72.75027022899982, 391.1796223463427;
 -73.14799558646581, 1.862399415074286, 382.7590762101386;
 -72.69735930817106, -6.75009167851725, 386.9781109955287;
 -78.29580202961431, -6.807014959755855, 389.0691463285003;
 -77.25216591754902, 14.53441350366078, 388.7031496855126;
 91.81871738543984, -36.31758385962118, 410.7599089878958;
 86.98570631590385, -35.25469113878035, 414.6465653895008;
 85.96235146438063, -28.06106197646115, 417.3394817343202;
 90.84985768378154, -20.17790478001552, 424.2489105638547;
 97.39987911483186, -5.206293968510156, 429.0298746072359;
 -83.15282669078061, 39.51801180383281, 418.2614799034633;
 -83.18729711079511, 34.96489899421054, 421.0863992661684;
 -82.53767712431522, 51.6832107158467, 423.4115702201483;
 90.29443460354213, 6.46216117367969, 447.7100138082874;
 -92.38478506129519, 76.25181264838544, 441.3442831118232;
 -99.27932677481093, 77.05125071227592, 450.1602998633717;
 -102.9681445109352, 80.29252205390443, 459.0478738612792;
 -106.821525083233, 81.99109209835794, 472.9829110355424;
 66.14425262120746, 23.33277313303287, 503.5449531457274;
 66.01472719122738, 22.63951971377003, 519.2547925171135;
 64.22260480314267, 23.53724825313878, 533.0094748687935;
 66.31130094816757, 23.54039917605365, 551.2109527647353;
 -118.5342952405861, 75.90413903196198, 550.0844874361441;
 60.55496180908295, 11.22042136399886, 606.5829525468794;
 -110.4032895490683, 63.19688721979405, 590.9896640172517;
 -106.4255023143709, 60.33835545023882, 618.3986822986021;
 -90.25323620947532, 64.56002961294411, 627.0229784559064;
 -67.86353600246281, 72.39070522705187, 639.2189741318192;
 -39.76553943515217, 78.20267760975189, 646.6288871007663;
 -23.30437784952146, 86.61577309906626, 649.3279088472563;
 -11.25326687599353, 87.64453349745163, 658.6667333470035;
 8.5644583715343, 93.28697167850436, 693.3574437017385;
 23.5526798540402, 94.33726857340039, 689.5866662540944;
 24.91061937838147, 84.1475169700948, 646.7410480935216;
 16.75183199357023, 76.91528588757564, 618.5954417427353;
 18.58676896476394, 73.5768940032583, 609.1873117399759;
 14.25449005528333, 62.91941227941016, 594.2020451567961;
 6.33493310577193, 56.6297536433994, 584.8423581709075;
 -2.75585373064218, 43.86792993540926, 572.9044587441026;
 -9.315441475115678, 28.70502528916337, 563.1780977003946;
 -8.419075286597264, 27.03738815943153, 554.784662740251;
 -1.47083803420111, -0.6332405885353632, 575.69160733841;
 -3.736328789920305, -22.41263486513709, 584.6309398404387;
 -11.41349548838317, -38.58123650355633, 585.0623534987911;
 -3.015197399790151, -46.81948506262303, 593.6995925473029;
 -2.528382664564364, -66.8575021655676, 600.8751742807381;
 4.330952488085345, -72.72343351892856, 597.2701871060607;
 -3.966272503681438, -70.11574521331102, 605.7905445084322;
 -31.95215916285066, -79.46677091858929, 610.500508889986;
 -106.6216663274827, -19.36884596064484, 627.704230521855;
 -93.94164048236621, -18.85343179521731, 610.8074241288897;
 -74.95926581766135, -35.41699532857161, 605.3057512944554;
 -61.84685313288398, -7.28124646156025, 578.50785304934;
 -58.26257007093945, 10.28211251249693, 549.8587244523242;
 -66.03884432481951, 19.78918723351963, 527.3165991763919;
 -64.52187257305323, 22.78615995332999, 509.6599476156921;
 -66.87518864813433, 18.87965177279771, 494.0215145931788;
 -65.45512278374775, 22.61992837414962, 472.0843142954283;
 -66.65237853379263, 15.788387827198, 456.1136802343813;
 -68.92529195748656, 18.25130729203958, 433.8594815306353;
 -68.78720707943242, 20.21626661302604, 420.2448129909418;
 -74.03657663430552, 19.80304789537471, 407.5718787937594;
 -83.68575013960576, -0.5609842064521346, 406.7457251824516;
 87.54606316080304, -96.33865009894025, 451.5162982259919;
 89.50083924478329, -103.584294190048, 460.5044840649097;
 87.20053316586349, -110.386300423926, 467.1847251881584;
 -100.5376179830281, -22.97922779461129, 442.574068587218;
