-0.1270758166801837, -0.06994132873250879, 1.558967992814399;
 -0.1748203406052121, -0.03183809471669771, 1.551567623090331;
 -0.1633039415548408, -0.05458735629882339, 1.525649464317094;
 0.03872846719586011, -0.1592091218057096, -1.593090275708545;
 -0.1824033822213538, -0.03878407019042031, 1.523678533326784;
 0.01736876501660215, -0.2107769070256932, -1.602572267789772;
 0.01807370214493128, -0.2285781558395762, -1.620094878783876;
 0.04676258732090896, -0.264146440464458, -1.579841677345545;
 0.07165812664967654, -0.2327151951298385, -1.592371336452477;
 0.1181923032694127, -0.2400301574227156, -1.57626808444247;
 0.1725852366969855, -0.2750968885186781, -1.55959128855516;
 -0.2044400020900038, -0.1701805687526404, 1.54005980242564;
 -0.06247223522497439, -0.1251093348570937, 1.560553602694173;
 0.08230043605974739, 0.04251347294343909, -1.549465400064285;
 0.04958860935612608, -0.08699769737548686, 1.551250525561463;
 0.08430957545858898, -0.01850274863354044, 1.558637514106174;
 0.06943004443986373, 0.01050101866686906, 1.55279529348021;
 0.06754782989713662, 0.0178695204590812, 1.553489280210094;
 -0.03964228810815809, 0.06929245010594534, -1.556295361553994;
 0.07193973661485706, 0.03127265547011487, 1.55757244937585;
 0.09628056006086506, 0.01656186625011587, 1.512495724386451;
 0.1678381507284024, 0.0661653787611183, 1.524751894455217;
 0.1354154947819765, 0.08970685155527293, 1.53228040831292;
 0.1261901626336839, 0.1194482943628133, 1.550010094035299;
 0.05855157394106197, 0.1366656666237247, 1.545135075071921;
 0.01412109413248299, 0.1315575261730533, 1.52763030118344;
 -0.02969623800583142, 0.151763977853315, 1.520614259970391;
 -0.08279612077665961, 0.143609343838619, 1.510134305176205;
 -0.1174728884857514, 0.1681620018677895, 1.513561239139754;
 -0.1480800831103021, 0.1864292306356528, 1.524205477319755;
 -0.1328446908361398, 0.1002235696473028, 1.107550523460437;
 -0.1317039535606143, 0.1033056402861966, 1.367404827283895;
 -0.1177642743361011, -0.1466537504037767, -1.509266358227872;
 -0.1189576875281458, -0.155223128604037, -1.385642140374668;
 -0.1021791436811689, -0.1432874785859461, -1.306517024688376;
 -0.06849444786903677, -0.157476837773059, -1.461154973176651;
 -0.1204015527481222, 0.04478917580435492, 1.380571856604658;
 -0.1147021675560464, 0.03283121624324226, 1.326538893830927;
 -0.1011198166659934, 0.02771697189542276, 1.347526003470235;
 -0.1080106456928222, 0.03275156726295644, 1.425206149491179;
 -0.1089960164111951, 0.03998891211364593, 1.560519665980196;
 -0.03049607528663622, -0.1182986815228779, -1.370367503738989;
 -0.04284479011400712, -0.1421426122697484, -1.330062485685104;
 -0.02870025064736308, -0.1502949824417441, -1.4495996623274;
 -0.1182452625973394, -0.01754299206756025, 1.457529263337654;
 0.007484764998738333, -0.08503126079297088, -1.538424355201223;
 0.002078511839112381, -0.07954259146294508, -1.540437754411263;
 0.007157873547334746, -0.0735639206791576, -1.558760925459147;
 0.01672466165692712, -0.06957971282476319, -1.563342165141982;
